doc_id,run_id,topic_id,gt_topic,topic_prob,topic_assigned,silhouette
test/17900,baseline_run,baseline_run-TOPIC_14,earn,0.414280904113972,baseline_run-TOPIC_14,-0.150996975963684
test/17900,baseline_run,baseline_run-TOPIC_30,earn,0.0249099244163672,baseline_run-TOPIC_14,-0.150996975963684
test/17900,baseline_run,baseline_run-TOPIC_51,earn,0.11613348595722,baseline_run-TOPIC_14,-0.150996975963684
test/17900,baseline_run,baseline_run-TOPIC_53,earn,0.152374675325019,baseline_run-TOPIC_14,-0.150996975963684
test/17900,baseline_run,baseline_run-TOPIC_58,earn,0.107048816661282,baseline_run-TOPIC_14,-0.150996975963684
test/17901,baseline_run,baseline_run-TOPIC_1,earn,0.0313591216487523,baseline_run-TOPIC_14,-0.235291205171938
test/17901,baseline_run,baseline_run-TOPIC_2,earn,0.0177651320609048,baseline_run-TOPIC_14,-0.235291205171938
test/17901,baseline_run,baseline_run-TOPIC_14,earn,0.314551750760559,baseline_run-TOPIC_14,-0.235291205171938
test/17901,baseline_run,baseline_run-TOPIC_39,earn,0.0311771391790536,baseline_run-TOPIC_14,-0.235291205171938
test/17901,baseline_run,baseline_run-TOPIC_51,earn,0.158687584356,baseline_run-TOPIC_14,-0.235291205171938
test/17901,baseline_run,baseline_run-TOPIC_58,earn,0.184293714389985,baseline_run-TOPIC_14,-0.235291205171938
test/17901,baseline_run,baseline_run-TOPIC_60,earn,0.0764532890842617,baseline_run-TOPIC_14,-0.235291205171938
test/17906,baseline_run,baseline_run-TOPIC_17,gnp,0.0585294281750518,baseline_run-TOPIC_58,-0.0534034735831062
test/17906,baseline_run,baseline_run-TOPIC_21,gnp,0.128143180101696,baseline_run-TOPIC_58,-0.0534034735831062
test/17906,baseline_run,baseline_run-TOPIC_46,gnp,0.0704872626039353,baseline_run-TOPIC_58,-0.0534034735831062
test/17906,baseline_run,baseline_run-TOPIC_51,gnp,0.0137381923497306,baseline_run-TOPIC_58,-0.0534034735831062
test/17906,baseline_run,baseline_run-TOPIC_58,gnp,0.602540639515571,baseline_run-TOPIC_58,-0.0534034735831062
test/17906,baseline_run,baseline_run-TOPIC_60,gnp,0.0406654112272764,baseline_run-TOPIC_58,-0.0534034735831062
test/17907,baseline_run,baseline_run-TOPIC_34,acq,0.505371444622591,baseline_run-TOPIC_34,-0.0101765593182576
test/17907,baseline_run,baseline_run-TOPIC_58,acq,0.311017880652439,baseline_run-TOPIC_34,-0.0101765593182576
test/17907,baseline_run,baseline_run-TOPIC_60,acq,0.0489544793603692,baseline_run-TOPIC_34,-0.0101765593182576
test/17911,baseline_run,baseline_run-TOPIC_14,acq,0.191641434195376,baseline_run-TOPIC_58,-0.0318106502837202
test/17911,baseline_run,baseline_run-TOPIC_21,acq,0.043637948148055,baseline_run-TOPIC_58,-0.0318106502837202
test/17911,baseline_run,baseline_run-TOPIC_52,acq,0.0203529863126993,baseline_run-TOPIC_58,-0.0318106502837202
test/17911,baseline_run,baseline_run-TOPIC_58,acq,0.599915218444703,baseline_run-TOPIC_58,-0.0318106502837202
test/17911,baseline_run,baseline_run-TOPIC_60,acq,0.0113122304935398,baseline_run-TOPIC_58,-0.0318106502837202
test/17915,baseline_run,baseline_run-TOPIC_1,money-fx,0.0199471563334462,baseline_run-TOPIC_58,-0.00784676643728906
test/17915,baseline_run,baseline_run-TOPIC_21,money-fx,0.207146967282784,baseline_run-TOPIC_58,-0.00784676643728906
test/17915,baseline_run,baseline_run-TOPIC_22,money-fx,0.0105579147009079,baseline_run-TOPIC_58,-0.00784676643728906
test/17915,baseline_run,baseline_run-TOPIC_27,money-fx,0.0211991770447772,baseline_run-TOPIC_58,-0.00784676643728906
test/17915,baseline_run,baseline_run-TOPIC_39,money-fx,0.146555561498116,baseline_run-TOPIC_58,-0.00784676643728906
test/17915,baseline_run,baseline_run-TOPIC_51,money-fx,0.0273361407208387,baseline_run-TOPIC_58,-0.00784676643728906
test/17915,baseline_run,baseline_run-TOPIC_56,money-fx,0.0236917999027453,baseline_run-TOPIC_58,-0.00784676643728906
test/17915,baseline_run,baseline_run-TOPIC_58,money-fx,0.435912336845932,baseline_run-TOPIC_58,-0.00784676643728906
test/17915,baseline_run,baseline_run-TOPIC_60,money-fx,0.0334817975490993,baseline_run-TOPIC_58,-0.00784676643728906
test/17916,baseline_run,baseline_run-TOPIC_21,bop,0.195185783735017,baseline_run-TOPIC_58,-0.0529264032695573
test/17916,baseline_run,baseline_run-TOPIC_58,bop,0.576104612432807,baseline_run-TOPIC_58,-0.0529264032695573
test/17922,baseline_run,baseline_run-TOPIC_14,earn,0.359731641927048,baseline_run-TOPIC_14,0.070126145300354
test/17922,baseline_run,baseline_run-TOPIC_17,earn,0.128170412691174,baseline_run-TOPIC_14,0.070126145300354
test/17922,baseline_run,baseline_run-TOPIC_58,earn,0.352664388048845,baseline_run-TOPIC_14,0.070126145300354
test/17923,baseline_run,baseline_run-TOPIC_12,sugar,0.0345721833550998,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_13,sugar,0.0253863652902778,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_21,sugar,0.0847106047095175,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_25,sugar,0.0135792819311878,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_31,sugar,0.00519251245020789,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_36,sugar,0.0088730655774786,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_43,sugar,0.0712122365870584,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_52,sugar,0.0467917484326683,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_58,sugar,0.607439478903389,baseline_run-TOPIC_58,-0.031114786916063
test/17923,baseline_run,baseline_run-TOPIC_60,sugar,0.0287449132788237,baseline_run-TOPIC_58,-0.031114786916063
test/17925,baseline_run,baseline_run-TOPIC_21,ship,0.132132106744506,baseline_run-TOPIC_58,-0.0226168093610525
test/17925,baseline_run,baseline_run-TOPIC_42,ship,0.251256580348028,baseline_run-TOPIC_58,-0.0226168093610525
test/17925,baseline_run,baseline_run-TOPIC_43,ship,0.0351904122015752,baseline_run-TOPIC_58,-0.0226168093610525
test/17925,baseline_run,baseline_run-TOPIC_50,ship,0.0220604791040442,baseline_run-TOPIC_58,-0.0226168093610525
test/17925,baseline_run,baseline_run-TOPIC_55,ship,0.132399783847548,baseline_run-TOPIC_58,-0.0226168093610525
test/17925,baseline_run,baseline_run-TOPIC_58,ship,0.298552902968669,baseline_run-TOPIC_58,-0.0226168093610525
test/17925,baseline_run,baseline_run-TOPIC_60,ship,0.0311411074444906,baseline_run-TOPIC_58,-0.0226168093610525
test/17927,baseline_run,baseline_run-TOPIC_14,propane,0.0711475245706802,baseline_run-TOPIC_58,-0.0574551294722585
test/17927,baseline_run,baseline_run-TOPIC_32,propane,0.033845760086037,baseline_run-TOPIC_58,-0.0574551294722585
test/17927,baseline_run,baseline_run-TOPIC_48,propane,0.120279554262028,baseline_run-TOPIC_58,-0.0574551294722585
test/17927,baseline_run,baseline_run-TOPIC_58,propane,0.631360806750318,baseline_run-TOPIC_58,-0.0574551294722585
test/17929,baseline_run,baseline_run-TOPIC_13,crude,0.246274678344338,baseline_run-TOPIC_58,-0.0433628392473835
test/17929,baseline_run,baseline_run-TOPIC_58,crude,0.623359485390417,baseline_run-TOPIC_58,-0.0433628392473835
test/17929,baseline_run,baseline_run-TOPIC_60,crude,0.0111908567137239,baseline_run-TOPIC_58,-0.0433628392473835
test/17930,baseline_run,baseline_run-TOPIC_21,money-fx,0.0428791518465467,baseline_run-TOPIC_58,-0.0671276225058637
test/17930,baseline_run,baseline_run-TOPIC_25,money-fx,0.0126975359138306,baseline_run-TOPIC_58,-0.0671276225058637
test/17930,baseline_run,baseline_run-TOPIC_27,money-fx,0.0142117769670823,baseline_run-TOPIC_58,-0.0671276225058637
test/17930,baseline_run,baseline_run-TOPIC_50,money-fx,0.0531093023963615,baseline_run-TOPIC_58,-0.0671276225058637
test/17930,baseline_run,baseline_run-TOPIC_51,money-fx,0.00747538361204013,baseline_run-TOPIC_58,-0.0671276225058637
test/17930,baseline_run,baseline_run-TOPIC_58,money-fx,0.770683844601206,baseline_run-TOPIC_58,-0.0671276225058637
test/17932,baseline_run,baseline_run-TOPIC_21,reserves,0.645988269974298,baseline_run-TOPIC_21,0.0119949615946216
test/17932,baseline_run,baseline_run-TOPIC_51,reserves,0.10209202835407,baseline_run-TOPIC_21,0.0119949615946216
test/17933,baseline_run,baseline_run-TOPIC_3,reserves,0.0193994508854463,baseline_run-TOPIC_58,-0.0879860058448483
test/17933,baseline_run,baseline_run-TOPIC_21,reserves,0.0121616857397573,baseline_run-TOPIC_58,-0.0879860058448483
test/17933,baseline_run,baseline_run-TOPIC_32,reserves,0.0752312876464974,baseline_run-TOPIC_58,-0.0879860058448483
test/17933,baseline_run,baseline_run-TOPIC_42,reserves,0.0186556617618231,baseline_run-TOPIC_58,-0.0879860058448483
test/17933,baseline_run,baseline_run-TOPIC_58,reserves,0.749160885457378,baseline_run-TOPIC_58,-0.0879860058448483
test/17939,baseline_run,baseline_run-TOPIC_21,interest,0.353971180131526,baseline_run-TOPIC_58,-0.0971785621530782
test/17939,baseline_run,baseline_run-TOPIC_58,interest,0.406567261068996,baseline_run-TOPIC_58,-0.0971785621530782
test/17943,baseline_run,baseline_run-TOPIC_17,interest,0.0558111088287853,baseline_run-TOPIC_58,-0.0905101076098912
test/17943,baseline_run,baseline_run-TOPIC_21,interest,0.280600640803775,baseline_run-TOPIC_58,-0.0905101076098912
test/17943,baseline_run,baseline_run-TOPIC_51,interest,0.020945744118033,baseline_run-TOPIC_58,-0.0905101076098912
test/17943,baseline_run,baseline_run-TOPIC_58,interest,0.491363725182004,baseline_run-TOPIC_58,-0.0905101076098912
test/17948,baseline_run,baseline_run-TOPIC_8,trade,0.051306726853539,baseline_run-TOPIC_58,-0.0229600163627347
test/17948,baseline_run,baseline_run-TOPIC_21,trade,0.227305501447818,baseline_run-TOPIC_58,-0.0229600163627347
test/17948,baseline_run,baseline_run-TOPIC_41,trade,0.0630855975806573,baseline_run-TOPIC_58,-0.0229600163627347
test/17948,baseline_run,baseline_run-TOPIC_58,trade,0.470392978590378,baseline_run-TOPIC_58,-0.0229600163627347
test/17948,baseline_run,baseline_run-TOPIC_60,trade,0.0774083491001699,baseline_run-TOPIC_58,-0.0229600163627347
test/17950,baseline_run,baseline_run-TOPIC_9,acq,0.0609693443902624,baseline_run-TOPIC_48,-0.0707924591789447
test/17950,baseline_run,baseline_run-TOPIC_14,acq,0.0113417759703031,baseline_run-TOPIC_48,-0.0707924591789447
test/17950,baseline_run,baseline_run-TOPIC_21,acq,0.0422178386896718,baseline_run-TOPIC_48,-0.0707924591789447
test/17950,baseline_run,baseline_run-TOPIC_48,acq,0.380988146750158,baseline_run-TOPIC_48,-0.0707924591789447
test/17950,baseline_run,baseline_run-TOPIC_58,acq,0.36369557977341,baseline_run-TOPIC_48,-0.0707924591789447
test/17950,baseline_run,baseline_run-TOPIC_61,acq,0.0132226685917139,baseline_run-TOPIC_48,-0.0707924591789447
test/17952,baseline_run,baseline_run-TOPIC_12,money-fx,0.196243744986068,baseline_run-TOPIC_58,-0.0754030934428318
test/17952,baseline_run,baseline_run-TOPIC_21,money-fx,0.0725649550535215,baseline_run-TOPIC_58,-0.0754030934428318
test/17952,baseline_run,baseline_run-TOPIC_58,money-fx,0.624167831739433,baseline_run-TOPIC_58,-0.0754030934428318
test/17956,baseline_run,baseline_run-TOPIC_58,acq,0.41352971855247,baseline_run-TOPIC_58,-0.0405519502690899
test/17956,baseline_run,baseline_run-TOPIC_60,acq,0.19131073190791,baseline_run-TOPIC_58,-0.0405519502690899
test/17956,baseline_run,baseline_run-TOPIC_61,acq,0.227063887928184,baseline_run-TOPIC_58,-0.0405519502690899
test/17957,baseline_run,baseline_run-TOPIC_58,acq,0.374608305613118,baseline_run-TOPIC_64,-0.0330810234683654
test/17957,baseline_run,baseline_run-TOPIC_60,acq,0.0341195354546039,baseline_run-TOPIC_64,-0.0330810234683654
test/17957,baseline_run,baseline_run-TOPIC_64,acq,0.385920840614788,baseline_run-TOPIC_64,-0.0330810234683654
test/17958,baseline_run,baseline_run-TOPIC_43,acq,0.0894541650114239,baseline_run-TOPIC_58,-0.0110366502917931
test/17958,baseline_run,baseline_run-TOPIC_58,acq,0.473772815377548,baseline_run-TOPIC_58,-0.0110366502917931
test/17958,baseline_run,baseline_run-TOPIC_62,acq,0.279363607561833,baseline_run-TOPIC_58,-0.0110366502917931
test/17960,baseline_run,baseline_run-TOPIC_18,acq,0.226967402041736,baseline_run-TOPIC_58,-0.00561049208178636
test/17960,baseline_run,baseline_run-TOPIC_21,acq,0.0304871566243077,baseline_run-TOPIC_58,-0.00561049208178636
test/17960,baseline_run,baseline_run-TOPIC_36,acq,0.0900504855471516,baseline_run-TOPIC_58,-0.00561049208178636
test/17960,baseline_run,baseline_run-TOPIC_58,acq,0.426125432039967,baseline_run-TOPIC_58,-0.00561049208178636
test/17960,baseline_run,baseline_run-TOPIC_60,acq,0.0742359145695186,baseline_run-TOPIC_58,-0.00561049208178636
test/17963,baseline_run,baseline_run-TOPIC_13,crude,0.257723339027767,baseline_run-TOPIC_58,-0.0456758087803245
test/17963,baseline_run,baseline_run-TOPIC_58,crude,0.615050300409662,baseline_run-TOPIC_58,-0.0456758087803245
test/17963,baseline_run,baseline_run-TOPIC_60,crude,0.011192317094792,baseline_run-TOPIC_58,-0.0456758087803245
test/17964,baseline_run,baseline_run-TOPIC_14,earn,0.420082114063301,baseline_run-TOPIC_14,0.0160101215923873
test/17964,baseline_run,baseline_run-TOPIC_16,earn,0.0261212355346495,baseline_run-TOPIC_14,0.0160101215923873
test/17964,baseline_run,baseline_run-TOPIC_31,earn,0.0465286224030015,baseline_run-TOPIC_14,0.0160101215923873
test/17964,baseline_run,baseline_run-TOPIC_58,earn,0.320875251690475,baseline_run-TOPIC_14,0.0160101215923873
test/17964,baseline_run,baseline_run-TOPIC_60,earn,0.042286540977069,baseline_run-TOPIC_14,0.0160101215923873
test/17965,baseline_run,baseline_run-TOPIC_14,earn,0.628306930305477,baseline_run-TOPIC_14,0.143860186507239
test/17965,baseline_run,baseline_run-TOPIC_21,earn,0.068935321195273,baseline_run-TOPIC_14,0.143860186507239
test/17965,baseline_run,baseline_run-TOPIC_47,earn,0.139217193952503,baseline_run-TOPIC_14,0.143860186507239
test/17965,baseline_run,baseline_run-TOPIC_60,earn,0.0193278130451542,baseline_run-TOPIC_14,0.143860186507239
test/17967,baseline_run,baseline_run-TOPIC_2,earn,0.0910535960186377,baseline_run-TOPIC_14,0.177044393720624
test/17967,baseline_run,baseline_run-TOPIC_14,earn,0.594689743579858,baseline_run-TOPIC_14,0.177044393720624
test/17967,baseline_run,baseline_run-TOPIC_31,earn,0.0794606573589894,baseline_run-TOPIC_14,0.177044393720624
test/17968,baseline_run,baseline_run-TOPIC_43,acq,0.0688019334083781,baseline_run-TOPIC_58,-0.0120234777990318
test/17968,baseline_run,baseline_run-TOPIC_58,acq,0.439054804741284,baseline_run-TOPIC_58,-0.0120234777990318
test/17968,baseline_run,baseline_run-TOPIC_62,acq,0.342483159206313,baseline_run-TOPIC_58,-0.0120234777990318
test/17972,baseline_run,baseline_run-TOPIC_9,earn,0.224189141202707,baseline_run-TOPIC_14,-0.0773527939685671
test/17972,baseline_run,baseline_run-TOPIC_14,earn,0.400886438272895,baseline_run-TOPIC_14,-0.0773527939685671
test/17972,baseline_run,baseline_run-TOPIC_48,earn,0.138247379330354,baseline_run-TOPIC_14,-0.0773527939685671
test/17973,baseline_run,baseline_run-TOPIC_36,acq,0.287034393074695,baseline_run-TOPIC_58,-0.0135195658089267
test/17973,baseline_run,baseline_run-TOPIC_58,acq,0.496620927833725,baseline_run-TOPIC_58,-0.0135195658089267
test/17973,baseline_run,baseline_run-TOPIC_60,acq,0.0466220556262889,baseline_run-TOPIC_58,-0.0135195658089267
test/17975,baseline_run,baseline_run-TOPIC_14,earn,0.433776692327378,baseline_run-TOPIC_14,0.145594031206732
test/17975,baseline_run,baseline_run-TOPIC_54,earn,0.278126809228619,baseline_run-TOPIC_14,0.145594031206732
test/17978,baseline_run,baseline_run-TOPIC_20,acq,0.517815922413656,baseline_run-TOPIC_20,0.0162804215750104
test/17978,baseline_run,baseline_run-TOPIC_58,acq,0.277347910849718,baseline_run-TOPIC_20,0.0162804215750104
test/17979,baseline_run,baseline_run-TOPIC_21,ship,0.570318138417459,baseline_run-TOPIC_21,-0.00980593697208125
test/17979,baseline_run,baseline_run-TOPIC_42,ship,0.0116581307659024,baseline_run-TOPIC_21,-0.00980593697208125
test/17979,baseline_run,baseline_run-TOPIC_58,ship,0.285595498060294,baseline_run-TOPIC_21,-0.00980593697208125
test/17979,baseline_run,baseline_run-TOPIC_60,ship,0.0203073095889317,baseline_run-TOPIC_21,-0.00980593697208125
test/17980,baseline_run,baseline_run-TOPIC_0,money-fx,0.00518335500456893,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_3,money-fx,0.00507198516703073,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_17,money-fx,0.0437861885278469,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_21,money-fx,0.125517463073183,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_27,money-fx,0.0399336368433196,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_32,money-fx,0.0234608380313447,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_56,money-fx,0.011445252229006,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_58,money-fx,0.595471659387205,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_60,money-fx,0.0276307296974087,baseline_run-TOPIC_58,-0.0194178588443401
test/17980,baseline_run,baseline_run-TOPIC_64,money-fx,0.0576270919050606,baseline_run-TOPIC_58,-0.0194178588443401
test/17981,baseline_run,baseline_run-TOPIC_21,acq,0.0569039128944561,baseline_run-TOPIC_58,-0.0307336583127357
test/17981,baseline_run,baseline_run-TOPIC_55,acq,0.167352589261755,baseline_run-TOPIC_58,-0.0307336583127357
test/17981,baseline_run,baseline_run-TOPIC_58,acq,0.505292094762074,baseline_run-TOPIC_58,-0.0307336583127357
test/17981,baseline_run,baseline_run-TOPIC_60,acq,0.0734359543158458,baseline_run-TOPIC_58,-0.0307336583127357
test/17986,baseline_run,baseline_run-TOPIC_3,acq,0.00539511035230734,baseline_run-TOPIC_58,-0.00225576798469545
test/17986,baseline_run,baseline_run-TOPIC_15,acq,0.0218682670663214,baseline_run-TOPIC_58,-0.00225576798469545
test/17986,baseline_run,baseline_run-TOPIC_21,acq,0.00861731247238027,baseline_run-TOPIC_58,-0.00225576798469545
test/17986,baseline_run,baseline_run-TOPIC_22,acq,0.0195422401694004,baseline_run-TOPIC_58,-0.00225576798469545
test/17986,baseline_run,baseline_run-TOPIC_32,acq,0.344671450899894,baseline_run-TOPIC_58,-0.00225576798469545
test/17986,baseline_run,baseline_run-TOPIC_45,acq,0.00600097065141868,baseline_run-TOPIC_58,-0.00225576798469545
test/17986,baseline_run,baseline_run-TOPIC_58,acq,0.431714477878546,baseline_run-TOPIC_58,-0.00225576798469545
test/17986,baseline_run,baseline_run-TOPIC_60,acq,0.0452119497241145,baseline_run-TOPIC_58,-0.00225576798469545
test/17988,baseline_run,baseline_run-TOPIC_14,earn,0.811375801690614,baseline_run-TOPIC_14,0.178844232047736
test/17993,baseline_run,baseline_run-TOPIC_20,acq,0.229304709643938,baseline_run-TOPIC_58,-0.00593901334725873
test/17993,baseline_run,baseline_run-TOPIC_58,acq,0.542076725059402,baseline_run-TOPIC_58,-0.00593901334725873
test/17993,baseline_run,baseline_run-TOPIC_60,acq,0.0533148776485401,baseline_run-TOPIC_58,-0.00593901334725873
test/18001,baseline_run,baseline_run-TOPIC_21,cpi,0.229555747086595,baseline_run-TOPIC_58,-0.034296695441195
test/18001,baseline_run,baseline_run-TOPIC_25,cpi,0.0473732236018358,baseline_run-TOPIC_58,-0.034296695441195
test/18001,baseline_run,baseline_run-TOPIC_56,cpi,0.039671736653964,baseline_run-TOPIC_58,-0.034296695441195
test/18001,baseline_run,baseline_run-TOPIC_58,cpi,0.404351240885489,baseline_run-TOPIC_58,-0.034296695441195
