run_id,topic_id,top_term_order,top_term,top_prob
47121a19-9323-417,47121a19-9323-417-TOPIC_4,97,porcin,0.00105424872511346
47121a19-9323-417,47121a19-9323-417-TOPIC_4,98,year,0.0010523899589175
47121a19-9323-417,47121a19-9323-417-TOPIC_4,99,recent,0.00105141031661999
47121a19-9323-417,47121a19-9323-417-TOPIC_4,100,sar,0.00104777974206418
47121a19-9323-417,47121a19-9323-417-TOPIC_5,1,mif,0.000268217448616799
47121a19-9323-417,47121a19-9323-417-TOPIC_5,2,apod,0.000258717036294449
47121a19-9323-417,47121a19-9323-417-TOPIC_5,3,enac,0.000250828659412627
47121a19-9323-417,47121a19-9323-417-TOPIC_5,4,ldv,0.000248394099480742
47121a19-9323-417,47121a19-9323-417-TOPIC_5,5,nsp15,0.000236155104798215
47121a19-9323-417,47121a19-9323-417-TOPIC_5,6,rs12252,0.000232304258950734
47121a19-9323-417,47121a19-9323-417-TOPIC_5,7,igf-1r,0.00022817760358084
47121a19-9323-417,47121a19-9323-417-TOPIC_5,8,xbp1,0.000227673364303615
47121a19-9323-417,47121a19-9323-417-TOPIC_5,9,pomc,0.00021840194603715
47121a19-9323-417,47121a19-9323-417-TOPIC_5,10,tcrv,0.000217519040656801
47121a19-9323-417,47121a19-9323-417-TOPIC_5,11,dof,0.000205348768617578
47121a19-9323-417,47121a19-9323-417-TOPIC_5,12,sui,0.000200250574635379
47121a19-9323-417,47121a19-9323-417-TOPIC_5,13,pomp,0.000197289064340404
47121a19-9323-417,47121a19-9323-417-TOPIC_5,14,blt-nsg,0.000182171477091279
47121a19-9323-417,47121a19-9323-417-TOPIC_5,15,nanomedicin,0.000181148008860851
47121a19-9323-417,47121a19-9323-417-TOPIC_5,16,rbm,0.000175115987310318
47121a19-9323-417,47121a19-9323-417-TOPIC_5,17,ffa,0.000173985236673452
47121a19-9323-417,47121a19-9323-417-TOPIC_5,18,denv-specif,0.000171318822035897
47121a19-9323-417,47121a19-9323-417-TOPIC_5,19,lpm,0.000170404584715389
47121a19-9323-417,47121a19-9323-417-TOPIC_5,20,rv16,0.000169879638080186
47121a19-9323-417,47121a19-9323-417-TOPIC_5,21,mdv,0.00016199925266838
47121a19-9323-417,47121a19-9323-417-TOPIC_5,22,stat5,0.000159438602404787
47121a19-9323-417,47121a19-9323-417-TOPIC_5,23,mmtv,0.000158011690260651
47121a19-9323-417,47121a19-9323-417-TOPIC_5,24,ire1α,0.000155854622189286
47121a19-9323-417,47121a19-9323-417-TOPIC_5,25,pb1-f2,0.000155407244852497
47121a19-9323-417,47121a19-9323-417-TOPIC_5,26,frc,0.000150557336374571
47121a19-9323-417,47121a19-9323-417-TOPIC_5,27,surfactin,0.000148687120198557
47121a19-9323-417,47121a19-9323-417-TOPIC_5,28,armor,0.000148638881599918
47121a19-9323-417,47121a19-9323-417-TOPIC_5,29,fmopv,0.00014823552650005
47121a19-9323-417,47121a19-9323-417-TOPIC_5,30,stec,0.000148068300879874
47121a19-9323-417,47121a19-9323-417-TOPIC_5,31,csa,0.000147830644629923
47121a19-9323-417,47121a19-9323-417-TOPIC_5,32,epimedium,0.000146570725572322
47121a19-9323-417,47121a19-9323-417-TOPIC_5,33,nafld,0.000145777716194261
47121a19-9323-417,47121a19-9323-417-TOPIC_5,34,siderocalin,0.000145136179698116
47121a19-9323-417,47121a19-9323-417-TOPIC_5,35,pt-1,0.00014469069390177
47121a19-9323-417,47121a19-9323-417-TOPIC_5,36,ablv,0.000143674653118492
47121a19-9323-417,47121a19-9323-417-TOPIC_5,37,eiav,0.000143102326721943
47121a19-9323-417,47121a19-9323-417-TOPIC_5,38,atomic-level,0.000142795363092426
47121a19-9323-417,47121a19-9323-417-TOPIC_5,39,stefin,0.000141635018279252
47121a19-9323-417,47121a19-9323-417-TOPIC_5,40,tgf‐β1,0.000140709207570934
47121a19-9323-417,47121a19-9323-417-TOPIC_5,41,isatin,0.000140045090365475
47121a19-9323-417,47121a19-9323-417-TOPIC_5,42,hfgl2,0.000139884250821862
47121a19-9323-417,47121a19-9323-417-TOPIC_5,43,aeii,0.000139116902145273
47121a19-9323-417,47121a19-9323-417-TOPIC_5,44,tear,0.000138992957826331
47121a19-9323-417,47121a19-9323-417-TOPIC_5,45,emc/2012,0.000138937690444018
47121a19-9323-417,47121a19-9323-417-TOPIC_5,46,elisa-array,0.000138262134833569
47121a19-9323-417,47121a19-9323-417-TOPIC_5,47,tras1,0.000137787292341072
47121a19-9323-417,47121a19-9323-417-TOPIC_5,48,acidosi,0.00013762309725456
47121a19-9323-417,47121a19-9323-417-TOPIC_5,49,ttf-1,0.000137137026034489
47121a19-9323-417,47121a19-9323-417-TOPIC_5,50,s100a12,0.000136507333691133
47121a19-9323-417,47121a19-9323-417-TOPIC_5,51,dashboard,0.000136152599097077
47121a19-9323-417,47121a19-9323-417-TOPIC_5,52,cv-a4,0.000136144515155762
47121a19-9323-417,47121a19-9323-417-TOPIC_5,53,plp-1,0.00013596438756317
47121a19-9323-417,47121a19-9323-417-TOPIC_5,54,r-type,0.000135787483313391
47121a19-9323-417,47121a19-9323-417-TOPIC_5,55,il-12rβ1,0.000135234451590878
47121a19-9323-417,47121a19-9323-417-TOPIC_5,56,biochar,0.000134692878323471
47121a19-9323-417,47121a19-9323-417-TOPIC_5,57,va1,0.0001346022627412
47121a19-9323-417,47121a19-9323-417-TOPIC_5,58,parkin,0.000134229122151941
47121a19-9323-417,47121a19-9323-417-TOPIC_5,59,stva,0.000131933408575509
47121a19-9323-417,47121a19-9323-417-TOPIC_5,60,cc1,0.00013139351355642
47121a19-9323-417,47121a19-9323-417-TOPIC_5,61,lincrna,0.000130824382562578
47121a19-9323-417,47121a19-9323-417-TOPIC_5,62,ube1l,0.000130797339715535
47121a19-9323-417,47121a19-9323-417-TOPIC_5,63,hsmpd,0.000130024915533325
47121a19-9323-417,47121a19-9323-417-TOPIC_5,64,orf7b,0.000129969296190853
47121a19-9323-417,47121a19-9323-417-TOPIC_5,65,tbhq,0.000128743016236484
47121a19-9323-417,47121a19-9323-417-TOPIC_5,66,bcc,0.000128729811740537
47121a19-9323-417,47121a19-9323-417-TOPIC_5,67,c6/36,0.000128706406358059
47121a19-9323-417,47121a19-9323-417-TOPIC_5,68,sdab,0.000128643641983535
47121a19-9323-417,47121a19-9323-417-TOPIC_5,69,bismuth,0.000128152307604886
47121a19-9323-417,47121a19-9323-417-TOPIC_5,70,poastv3,0.000127891133304294
47121a19-9323-417,47121a19-9323-417-TOPIC_5,71,two-tub,0.000127648785420925
47121a19-9323-417,47121a19-9323-417-TOPIC_5,72,mv-v,0.000127130881038145
47121a19-9323-417,47121a19-9323-417-TOPIC_5,73,caf1,0.000127112575108365
47121a19-9323-417,47121a19-9323-417-TOPIC_5,74,fan,0.000126293970958462
47121a19-9323-417,47121a19-9323-417-TOPIC_5,75,twitcher,0.00012622294864156
47121a19-9323-417,47121a19-9323-417-TOPIC_5,76,mopv,0.000125919777238926
47121a19-9323-417,47121a19-9323-417-TOPIC_5,77,aepec,0.000124790773985913
47121a19-9323-417,47121a19-9323-417-TOPIC_5,78,toltrazuril,0.000124361443784333
47121a19-9323-417,47121a19-9323-417-TOPIC_5,79,cepi,0.000124089652163104
47121a19-9323-417,47121a19-9323-417-TOPIC_5,80,nephropathogen,0.000123771100295269
47121a19-9323-417,47121a19-9323-417-TOPIC_5,81,pdac,0.000123617906486234
47121a19-9323-417,47121a19-9323-417-TOPIC_5,82,casv,0.000123509020873265
47121a19-9323-417,47121a19-9323-417-TOPIC_5,83,dispanin,0.000123496631914934
47121a19-9323-417,47121a19-9323-417-TOPIC_5,84,sda,0.000122847710562826
47121a19-9323-417,47121a19-9323-417-TOPIC_5,85,cassia,0.000122453026013734
47121a19-9323-417,47121a19-9323-417-TOPIC_5,86,thymu,0.000121870794004691
47121a19-9323-417,47121a19-9323-417-TOPIC_5,87,mvv,0.000121661451263221
47121a19-9323-417,47121a19-9323-417-TOPIC_5,88,hcp,0.000121557206104937
47121a19-9323-417,47121a19-9323-417-TOPIC_5,89,laca,0.000121468469579267
47121a19-9323-417,47121a19-9323-417-TOPIC_5,90,riboswitch,0.000121307687576157
47121a19-9323-417,47121a19-9323-417-TOPIC_5,91,mceacam1b,0.000120670416103606
47121a19-9323-417,47121a19-9323-417-TOPIC_5,92,g14,0.000120550300315712
47121a19-9323-417,47121a19-9323-417-TOPIC_5,93,pold1,0.000120407054652693
47121a19-9323-417,47121a19-9323-417-TOPIC_5,94,autodisplay,0.000119749123412952
47121a19-9323-417,47121a19-9323-417-TOPIC_5,95,hku8r-cov,0.000119147026877626
47121a19-9323-417,47121a19-9323-417-TOPIC_5,96,gpcr,0.000119107611985203
47121a19-9323-417,47121a19-9323-417-TOPIC_5,97,cyclophilin,0.00011898508548019
47121a19-9323-417,47121a19-9323-417-TOPIC_5,98,mahe,0.000118651302687567
47121a19-9323-417,47121a19-9323-417-TOPIC_5,99,sgiv,0.000118419148743155
47121a19-9323-417,47121a19-9323-417-TOPIC_5,100,copii,0.000118346400459684
47121a19-9323-417,47121a19-9323-417-TOPIC_6,1,plpro,0.000503650918465564
47121a19-9323-417,47121a19-9323-417-TOPIC_6,2,pec,0.000267345638950183
47121a19-9323-417,47121a19-9323-417-TOPIC_6,3,dmv,0.000263028503213423
47121a19-9323-417,47121a19-9323-417-TOPIC_6,4,eif4f,0.000249472733194127
47121a19-9323-417,47121a19-9323-417-TOPIC_6,5,bmm,0.000247027681834908
47121a19-9323-417,47121a19-9323-417-TOPIC_6,6,typhoid,0.000242496308140242
47121a19-9323-417,47121a19-9323-417-TOPIC_6,7,childcar,0.000233492978670321
47121a19-9323-417,47121a19-9323-417-TOPIC_6,8,serotype-specif,0.00021208297606102
47121a19-9323-417,47121a19-9323-417-TOPIC_6,9,dust,0.000206538972068425
47121a19-9323-417,47121a19-9323-417-TOPIC_6,10,wssv,0.00020066079165814
47121a19-9323-417,47121a19-9323-417-TOPIC_6,11,loc,0.000193017401379508
47121a19-9323-417,47121a19-9323-417-TOPIC_6,12,cervic,0.000191319878448417
47121a19-9323-417,47121a19-9323-417-TOPIC_6,13,tmd,0.000190725231807781
47121a19-9323-417,47121a19-9323-417-TOPIC_6,14,phv,0.000175652065237565
47121a19-9323-417,47121a19-9323-417-TOPIC_6,15,multidrug-resist,0.000171254429181416
47121a19-9323-417,47121a19-9323-417-TOPIC_6,16,aki,0.000166206870698911
47121a19-9323-417,47121a19-9323-417-TOPIC_6,17,subgenotyp,0.000165874835986149
47121a19-9323-417,47121a19-9323-417-TOPIC_6,18,i.n,0.000164410032389463
47121a19-9323-417,47121a19-9323-417-TOPIC_6,19,uda,0.000161331583897811
47121a19-9323-417,47121a19-9323-417-TOPIC_6,20,pparγ,0.000159308799321947
47121a19-9323-417,47121a19-9323-417-TOPIC_6,21,trem2,0.000158003608666579
47121a19-9323-417,47121a19-9323-417-TOPIC_6,22,lactoferrin,0.000153832998575625
47121a19-9323-417,47121a19-9323-417-TOPIC_6,23,pgg,0.000152931754517425
47121a19-9323-417,47121a19-9323-417-TOPIC_6,24,erv,0.000152622654373765
47121a19-9323-417,47121a19-9323-417-TOPIC_6,25,coccidioid,0.000145683956200445
47121a19-9323-417,47121a19-9323-417-TOPIC_6,26,brazzein,0.000145588767008507
47121a19-9323-417,47121a19-9323-417-TOPIC_6,27,ofsc,0.000144380779781606
47121a19-9323-417,47121a19-9323-417-TOPIC_6,28,mvc,0.000143703482094861
47121a19-9323-417,47121a19-9323-417-TOPIC_6,29,cre,0.000143525578077522
47121a19-9323-417,47121a19-9323-417-TOPIC_6,30,banlec,0.000142770983521195
47121a19-9323-417,47121a19-9323-417-TOPIC_6,31,enr,0.000142444019704364
47121a19-9323-417,47121a19-9323-417-TOPIC_6,32,giv,0.000142193469033139
47121a19-9323-417,47121a19-9323-417-TOPIC_6,33,healthmap,0.000141660641862021
47121a19-9323-417,47121a19-9323-417-TOPIC_6,34,lightcycl,0.000141485355194079
47121a19-9323-417,47121a19-9323-417-TOPIC_6,35,trans-sign,0.000140703670516705
47121a19-9323-417,47121a19-9323-417-TOPIC_6,36,tetracyclin,0.000139854751369331
47121a19-9323-417,47121a19-9323-417-TOPIC_6,37,ndiv,0.000138990682437656
47121a19-9323-417,47121a19-9323-417-TOPIC_6,38,ez1,0.000138442415835323
47121a19-9323-417,47121a19-9323-417-TOPIC_6,39,immunodiagnosi,0.000138436495602227
47121a19-9323-417,47121a19-9323-417-TOPIC_6,40,hrqol,0.000138417231953177
47121a19-9323-417,47121a19-9323-417-TOPIC_6,41,gx-spla,0.000138217221427239
47121a19-9323-417,47121a19-9323-417-TOPIC_6,42,athlet,0.000137887685572091
47121a19-9323-417,47121a19-9323-417-TOPIC_6,43,bmdc,0.000137821050847589
47121a19-9323-417,47121a19-9323-417-TOPIC_6,44,licochalcon,0.000136587066660643
47121a19-9323-417,47121a19-9323-417-TOPIC_6,45,gammapapillomaviru,0.000136187454265489
47121a19-9323-417,47121a19-9323-417-TOPIC_6,46,nvg,0.000135418414796677
47121a19-9323-417,47121a19-9323-417-TOPIC_6,47,nspc,0.000135227751013445
47121a19-9323-417,47121a19-9323-417-TOPIC_6,48,avp,0.000133751970045334
47121a19-9323-417,47121a19-9323-417-TOPIC_6,49,pharmacodynam,0.0001330407232956
47121a19-9323-417,47121a19-9323-417-TOPIC_6,50,mab2,0.000132160182238025
47121a19-9323-417,47121a19-9323-417-TOPIC_6,51,ifnα,0.00013201440494423
47121a19-9323-417,47121a19-9323-417-TOPIC_6,52,hfmd,0.000131896612394754
47121a19-9323-417,47121a19-9323-417-TOPIC_6,53,ecatg5,0.000130923863522888
47121a19-9323-417,47121a19-9323-417-TOPIC_6,54,tbim,0.000130825509760612
47121a19-9323-417,47121a19-9323-417-TOPIC_6,55,anesthesia,0.000130346542132049
47121a19-9323-417,47121a19-9323-417-TOPIC_6,56,nod,0.000130141514110463
47121a19-9323-417,47121a19-9323-417-TOPIC_6,57,rt6+,0.000129819073908035
47121a19-9323-417,47121a19-9323-417-TOPIC_6,58,ingn,0.000129410554679539
47121a19-9323-417,47121a19-9323-417-TOPIC_6,59,irt,0.000128810900688424
47121a19-9323-417,47121a19-9323-417-TOPIC_6,60,cva22,0.000128726890518638
47121a19-9323-417,47121a19-9323-417-TOPIC_6,61,pla,0.000128491117307547
47121a19-9323-417,47121a19-9323-417-TOPIC_6,62,rubicon,0.000128211516294313
47121a19-9323-417,47121a19-9323-417-TOPIC_6,63,tri,0.000128111394453753
47121a19-9323-417,47121a19-9323-417-TOPIC_6,64,thnt,0.000127950288846467
47121a19-9323-417,47121a19-9323-417-TOPIC_6,65,hydrolas,0.000127628842074069
47121a19-9323-417,47121a19-9323-417-TOPIC_6,66,jaguarundi,0.000127404191100142
47121a19-9323-417,47121a19-9323-417-TOPIC_6,67,beaur-m41,0.000126986254328994
47121a19-9323-417,47121a19-9323-417-TOPIC_6,68,sed,0.000126643012667608
47121a19-9323-417,47121a19-9323-417-TOPIC_6,69,dmxaa,0.00012614884637363
47121a19-9323-417,47121a19-9323-417-TOPIC_6,70,arapan-,0.000125629944297069
47121a19-9323-417,47121a19-9323-417-TOPIC_6,71,q7r,0.000124950509657071
47121a19-9323-417,47121a19-9323-417-TOPIC_6,72,ccr2,0.000124414851937816
47121a19-9323-417,47121a19-9323-417-TOPIC_6,73,avarda,0.000124244943101213
47121a19-9323-417,47121a19-9323-417-TOPIC_6,74,cardiovirus,0.000124169790679742
47121a19-9323-417,47121a19-9323-417-TOPIC_6,75,ch/,0.000123753797601292
47121a19-9323-417,47121a19-9323-417-TOPIC_6,76,intraspeci,0.0001232558182951
47121a19-9323-417,47121a19-9323-417-TOPIC_6,77,bav-3,0.000123042241247059
47121a19-9323-417,47121a19-9323-417-TOPIC_6,78,pei/pci-,0.000122923422854036
47121a19-9323-417,47121a19-9323-417-TOPIC_6,79,gbr,0.00012257837004055
47121a19-9323-417,47121a19-9323-417-TOPIC_6,80,c3h/hej,0.00012256717298859
47121a19-9323-417,47121a19-9323-417-TOPIC_6,81,siglec-8,0.000122537592270573
47121a19-9323-417,47121a19-9323-417-TOPIC_6,82,hku9,0.000122399236366334
47121a19-9323-417,47121a19-9323-417-TOPIC_6,83,typhu,0.000122088303037455
47121a19-9323-417,47121a19-9323-417-TOPIC_6,84,ezrin,0.000122066240577895
47121a19-9323-417,47121a19-9323-417-TOPIC_6,85,afrp,0.000122045706203259
47121a19-9323-417,47121a19-9323-417-TOPIC_6,86,mite,0.000121993241441177
47121a19-9323-417,47121a19-9323-417-TOPIC_6,87,abv,0.000121778073781958
47121a19-9323-417,47121a19-9323-417-TOPIC_6,88,nai,0.000121674851715173
47121a19-9323-417,47121a19-9323-417-TOPIC_6,89,bnov,0.000121364953270957
47121a19-9323-417,47121a19-9323-417-TOPIC_6,90,column,0.000121271143468629
47121a19-9323-417,47121a19-9323-417-TOPIC_6,91,viralorfeom,0.000121113501524743
47121a19-9323-417,47121a19-9323-417-TOPIC_6,92,perch,0.000120788887240988
47121a19-9323-417,47121a19-9323-417-TOPIC_6,93,acronym,0.000120785692905839
47121a19-9323-417,47121a19-9323-417-TOPIC_6,94,ridt,0.000120679772968972
47121a19-9323-417,47121a19-9323-417-TOPIC_6,95,respondent-driven,0.000119613406224651
47121a19-9323-417,47121a19-9323-417-TOPIC_6,96,abomas,0.000119596651479672
47121a19-9323-417,47121a19-9323-417-TOPIC_6,97,penk,0.000119407457014033
47121a19-9323-417,47121a19-9323-417-TOPIC_6,98,abma,0.000119136566966848
47121a19-9323-417,47121a19-9323-417-TOPIC_6,99,medit,0.000119095255926152
47121a19-9323-417,47121a19-9323-417-TOPIC_6,100,scrub,0.000118891330460613
47121a19-9323-417,47121a19-9323-417-TOPIC_7,1,veev,0.000329487136962767
47121a19-9323-417,47121a19-9323-417-TOPIC_7,2,nnpd,0.000239482320213268
47121a19-9323-417,47121a19-9323-417-TOPIC_7,3,candida,0.000200252881596157
47121a19-9323-417,47121a19-9323-417-TOPIC_7,4,crc,0.000197275761388308
47121a19-9323-417,47121a19-9323-417-TOPIC_7,5,mxa,0.000196773958429988
47121a19-9323-417,47121a19-9323-417-TOPIC_7,6,ast,0.000183996913639866
47121a19-9323-417,47121a19-9323-417-TOPIC_7,7,ccov-i,0.000182670111208621
47121a19-9323-417,47121a19-9323-417-TOPIC_7,8,aerobiolog,0.000167195033358933
47121a19-9323-417,47121a19-9323-417-TOPIC_7,9,mdr,0.000162085540616772
47121a19-9323-417,47121a19-9323-417-TOPIC_7,10,cordycep,0.000158007019090021
47121a19-9323-417,47121a19-9323-417-TOPIC_7,11,ccl28,0.000157694832817607
47121a19-9323-417,47121a19-9323-417-TOPIC_7,12,cd134,0.000157153340537139
47121a19-9323-417,47121a19-9323-417-TOPIC_7,13,rap80,0.000154635093939893
47121a19-9323-417,47121a19-9323-417-TOPIC_7,14,il-33,0.000154006058978157
47121a19-9323-417,47121a19-9323-417-TOPIC_7,15,ilt,0.000152676156704449
47121a19-9323-417,47121a19-9323-417-TOPIC_7,16,gra,0.000152475271606412
47121a19-9323-417,47121a19-9323-417-TOPIC_7,17,tam,0.000151604588434933
47121a19-9323-417,47121a19-9323-417-TOPIC_7,18,ul44,0.000151500001964137
47121a19-9323-417,47121a19-9323-417-TOPIC_7,19,intussuscept,0.000151451450435365
47121a19-9323-417,47121a19-9323-417-TOPIC_7,20,fa‐rp,0.000151239600227478
47121a19-9323-417,47121a19-9323-417-TOPIC_7,21,calpain,0.000150315377323611
47121a19-9323-417,47121a19-9323-417-TOPIC_7,22,mxb,0.000149969301665806
47121a19-9323-417,47121a19-9323-417-TOPIC_7,23,sl2,0.000149437130601644
47121a19-9323-417,47121a19-9323-417-TOPIC_7,24,bativ,0.000146299233232823
47121a19-9323-417,47121a19-9323-417-TOPIC_7,25,ecm,0.000145931688813968
47121a19-9323-417,47121a19-9323-417-TOPIC_7,26,ceacam1a,0.00014584238669374
47121a19-9323-417,47121a19-9323-417-TOPIC_7,27,trans-encapsid,0.000145486700246083
47121a19-9323-417,47121a19-9323-417-TOPIC_7,28,pcr/esi-m,0.000144555999946715
47121a19-9323-417,47121a19-9323-417-TOPIC_7,29,ccq,0.000144269084145688
47121a19-9323-417,47121a19-9323-417-TOPIC_7,30,ccr2,0.000143610282611181
47121a19-9323-417,47121a19-9323-417-TOPIC_7,31,clec4m,0.000141030092304889
47121a19-9323-417,47121a19-9323-417-TOPIC_7,32,acn,0.00014066873762067
47121a19-9323-417,47121a19-9323-417-TOPIC_7,33,a2mc2-p90,0.000140204574017635
47121a19-9323-417,47121a19-9323-417-TOPIC_7,34,cxcl2,0.000139697586488349
47121a19-9323-417,47121a19-9323-417-TOPIC_7,35,prostat,0.000139313972030546
47121a19-9323-417,47121a19-9323-417-TOPIC_7,36,pangolin-cov,0.00013906918802978
47121a19-9323-417,47121a19-9323-417-TOPIC_7,37,patchouli,0.000138821191357246
47121a19-9323-417,47121a19-9323-417-TOPIC_7,38,som,0.000138760069648913
47121a19-9323-417,47121a19-9323-417-TOPIC_7,39,virophag,0.000138322211431215
47121a19-9323-417,47121a19-9323-417-TOPIC_7,40,irf5,0.000137377034529044
47121a19-9323-417,47121a19-9323-417-TOPIC_7,41,hev8,0.000137154161537126
47121a19-9323-417,47121a19-9323-417-TOPIC_7,42,cpeb4,0.000136829688438596
47121a19-9323-417,47121a19-9323-417-TOPIC_7,43,group-specif,0.00013659141186567
47121a19-9323-417,47121a19-9323-417-TOPIC_7,44,srnase,0.000136445166492257
47121a19-9323-417,47121a19-9323-417-TOPIC_7,45,cre,0.000136126786950099
47121a19-9323-417,47121a19-9323-417-TOPIC_7,46,pnag,0.000134818515817043
47121a19-9323-417,47121a19-9323-417-TOPIC_7,47,usp11,0.000134712872260189
47121a19-9323-417,47121a19-9323-417-TOPIC_7,48,xb130,0.000133969878704962
47121a19-9323-417,47121a19-9323-417-TOPIC_7,49,hbz,0.000133170235514169
47121a19-9323-417,47121a19-9323-417-TOPIC_7,50,cerebel,0.00013314073442552
47121a19-9323-417,47121a19-9323-417-TOPIC_7,51,csbf/c10orf99,0.000132571545642629
47121a19-9323-417,47121a19-9323-417-TOPIC_7,52,itch,0.000132358847904118
47121a19-9323-417,47121a19-9323-417-TOPIC_7,53,mir-592,0.000132018306221711
47121a19-9323-417,47121a19-9323-417-TOPIC_7,54,endosulfan,0.000131402322955621
47121a19-9323-417,47121a19-9323-417-TOPIC_7,55,diarrhoeic,0.000131343539488794
47121a19-9323-417,47121a19-9323-417-TOPIC_7,56,vδ2,0.000131050597690622
47121a19-9323-417,47121a19-9323-417-TOPIC_7,57,sfb,0.00013016495514267
47121a19-9323-417,47121a19-9323-417-TOPIC_7,58,uspa1,0.000128178887411422
47121a19-9323-417,47121a19-9323-417-TOPIC_7,59,sepsis-induc,0.000127594898929488
47121a19-9323-417,47121a19-9323-417-TOPIC_7,60,curcumin,0.00012753857926117
47121a19-9323-417,47121a19-9323-417-TOPIC_7,61,partetraviru,0.000127119919982809
47121a19-9323-417,47121a19-9323-417-TOPIC_7,62,pbc,0.000126805226583151
47121a19-9323-417,47121a19-9323-417-TOPIC_7,63,oroa,0.00012656502445748
47121a19-9323-417,47121a19-9323-417-TOPIC_7,64,ie2,0.000126523948022371
47121a19-9323-417,47121a19-9323-417-TOPIC_7,65,claudin-1,0.000126480485036787
47121a19-9323-417,47121a19-9323-417-TOPIC_7,66,nhc,0.000126438603632964
47121a19-9323-417,47121a19-9323-417-TOPIC_7,67,lsectin,0.000126433218857467
47121a19-9323-417,47121a19-9323-417-TOPIC_7,68,nephur,0.000126024459858744
47121a19-9323-417,47121a19-9323-417-TOPIC_7,69,fi-nvct,0.00012527022051474
47121a19-9323-417,47121a19-9323-417-TOPIC_7,70,gilt,0.000124833687861623
47121a19-9323-417,47121a19-9323-417-TOPIC_7,71,opc,0.000124504388299834
47121a19-9323-417,47121a19-9323-417-TOPIC_7,72,plantar,0.000124110688806764
47121a19-9323-417,47121a19-9323-417-TOPIC_7,73,gamma/delta,0.000122636035136174
47121a19-9323-417,47121a19-9323-417-TOPIC_7,74,npm-9,0.000122329087417841
47121a19-9323-417,47121a19-9323-417-TOPIC_7,75,rhpiv2-v,0.000119879771105459
47121a19-9323-417,47121a19-9323-417-TOPIC_7,76,papr,0.000119589110016211
47121a19-9323-417,47121a19-9323-417-TOPIC_7,77,hepi,0.000119243528292347
